symbol,market cap,employees
MYGN,2049999999,1057
NTCT,871760000,878
CHYR,28070000,114
JJSF,928360000,3100
FE,18600000000,13330
SFNC,426860000,1083
FUEL,30830000,224
ARGN,338280000,93
MGAM,267740000,410
EF,183440000,529
SURW,316880000,818
EL,22620000000,32300
GD,25920000000,95100
GE,200730000000,301000
SBRA,555600000,6
SFLY,1090000000,956
RMTI,166690000,300
MBND,77530000,3700
SNMX,116840000,113
LMIA,233430000,1330
AREX,968950000,55
RICK,88750000,1200
EXAC,208530000,553
CMLS,466400000,2318
HA,271910000,4314
EBMT,37040000,77
EXAR,320590000,477
IIJI,629130000,1944
GT,3210000000,73000
GS,61940000000,34700
IIIN,223330000,725
CPWR,1990000000,4396
MOBI,137060000,723
CPWM,300690000,1951
AOSL,237140000,3099
SUTR,47940000,660
RBCAA,510580000,710
ARCW,10480000,6
JBSS,114980000,1400
MBTF,37520000,349
SFST,26750000,113
MOCO,88310000,135
ULGX,16990000,88
SNPS,4310000000,6803
TTEC,874050000,39585
TTEK,1500000000,13000
MTRX,333060000,2623
IILG,743850000,2900
DWA,1480000000,2100
VPRT,1490000000,2600
BA,55850000000,171700
WCRX,4170000000,2200
ARCI,27890000,366
AA,10920000000,61000
IQNT,343380000,230
III,46290000,700
MTSC,772150000,2003
ARCL,229700000,355
BV,333710000,608
FCEL,191110000,471
FUBC,181270000,284
EPHC,542820000,57
MGEE,1000000000,701
SRSL,90480000,106
ARAY,461130000,1100
CA,13140000000,13400
PDII,96440000,870
MTSL,9010000,80
ARBA,3060000000,2432
PMTC,3180000000,6122
LMLP,66629999,59
LINC,176240000,3634
BK,26980000000,48700
WAG,28550000000,176000
FCFC,93720000,264
EXEL,831150000,200
RENT,221890000,307
NTAP,15690000000,12102
CI,12660000000,31400
LIME,74150000,270
SNSS,80810000,27
EXFO,435990000,1800
LMNR,185330000,203
HIHO,9820000,800
BPHX,12970000,549
AONE,229460000,2032
LO,16860000000,2800
CAAS,169340000,3000
LM,3870000000,3395
MFI,93670000,135
TGAL,5570000,3
EEI,70980000,1140
NLNK,178730000,82
BSRR,125780000,400
LTRE,79470000,465
IMOS,327580000,5808
MA,52220000000,6700
WFM,15100000000,48200
ESYS,16480000,128
MU,8539999999,26100
EXLS,859770000,18900
CACB,261860000,432
WFC,164610000000,264200
EDS,122600000,2581
EPIQ,413540000,550
RELV,16129999,246
KCLI,358500000,446
PRCP,51460000,228
ABIO,10200000,21
IEP,3670000000,55138
RELL,207490000,295
SNDK,12340000000,3939
WEN,1940000000,64100
JCTCF,16980000,49
IFF,4590000000,5500
CADC,42690000,748
JRJC,57530000,1600
ZLCS,96700000,58
BSPM,21010000,502
MDT,39970000000,45499
RMKR,17580000,1450
NTLS,467560000,1445
WEC,7900000000,4600
TPCG,559770000,485
REIS,106090000,142
OI,3900000000,24000
ARNA,261380000,351
ZAGG,301090000,156
CACH,89980000,1026
CIDM,62110000,188
MET,40680000000,66000
PVSW,97070000,252
LTRX,31220000,129
CMCO,308220000,2531
WDC,9150000000,65431
PRAA,1170000000,2641
AVNR,368230000,188
PH,13360000000,58409
AVNW,147200000,1000
IMRS,123010000,154
PG,183640000000,129000
PRAN,50290000,9
IGT,4630000000,4600
MBWM,112120000,232
HK,288960000,206
GMAN,288290000,1200
HP,6530000000,8707
EPOC,202670000,312
CIEN,1410000000,4339
MKTAY,5630000000,12054
CYBX,1020000000,484
CYCC,40670000,18
CMFB,25390000,37
TZYM,126230000,40
REGN,10020000000,1704
HDSN,70390000,77
MCK,20220000000,36400
EXPO,631540000,937
AKRX,1220000000,410
IP,15520000000,61500
IR,11810000000,52000
WVFC,17380000,30
ARKR,52200000,1293
MCO,8660000000,6000
HMST,73030000,553
KLIC,816090000,2200
CAFI,15920000,228
EXPD,9400000000,13692
CYDE,1690000,379
EXPE,4500000000,9480
SNHY,766450000,755
NTGR,1420000000,791
MCD,101350000000,420000
BKSC,47330000,71
YNDX,7530000000,3312
LIFE,8490000000,10400
HIBB,1330000000,2150
LBTYK,13220000000,22000
BSTC,108140000,5
GMCR,10570000000,5600
JBLU,1520000000,11733
LTON,54790000,472
RIGL,691770000,145
OZRK,1010000000,1084
SBUX,36830000000,149000
CIGX,514559999,31
DSCI,93710000,195
WHR,5680000000,68231
BPAX,83610000,45
REED,16629999,57
LBTYB,13780000000,22000
BCSB,41600000,137
LBTYA,13800000000,22000
IESC,41530000,2700
AVII,138460000,98
DSCO,85990000,67
ECL,15020000000,40000
MAG,44090000,311
KR,13840000000,338000
CYAN,42660000,71
ICE,10110000000,1013
NTIC,69750000,70
MAS,4130000000,31000
SVBI,35880000,116
OUTD,157630000,190
DWCH,84210000,109
IIVI,1410000000,6195
EBIX,799760000,1179
REFR,70100000,12
MON,43220000000,20600
ARWR,56710000,18
VPFG,472400000,581
XIDE,227800000,10027
PRKR,55830000,46
CLWT,6720000,188
REDF,196790000,335
GLDC,38490000,767
VTUS,134480000,5
BGMD,141380000,39
OPTT,33270000,51
MPB,35870000,158
MOS,24450000000,7700
NPSP,592420000,86
VLGEA,384680000,1482
RECV,67570000,8
EXTR,347540000,732
RAI,24240000000,5400
NTSC,56500000,1095
RECN,526250000,735
WUHN,11370000,820
IMGN,1050000000,248
UTSI,225500000,1900
ULTR,81030000,1219
SCEI,64980000,166
UG,76430000,35
NKTR,877650000,408
OPTR,588660000,271
ULTI,1820000000,1300
KONG,225530000,961
NGSX,17370000,106
ULTA,5270000000,4000
MTEX,10570000,490
KONE,6040000,218
IFON,13050000,70
KOPN,227280000,353
JCDA,7820000,96
MMM,60790000000,84198
PRIM,785290000,4034
CHKE,92590000,21
ARUN,2380000000,1057
PHMD,57040000,50
BCPC,792040000,351
MMC,17090000000,52000
MXWL,522230000,345
BCOV,429910000,312
VTSS,99240000,362
RITT,14850000,72
DGAS,127470000,153
KOOL,16730000,70
BCOM,28940000000,15692
OMER,176400000,70
AGEN,69300000,56
CALI,21280000,224
JSDA,16690000,40
OMEX,214740000,42
CALM,935270000,2037
RNET,261160000,204
ARSD,189520000,145
PRGO,9870000000,8660
EXXI,2870000000,186
MKC,6760000000,9000
PRGS,1420000000,1744
TSTC,48840000,1400
RL,16070000000,24000
DFR,92970000,64
PNFP,553840000,747
DFS,16180000000,11650
CHLN,46150000,750
TSTF,12330000,910
KTCC,107280000,1997
DFZ,146430000,163
SOCB,7750000,98
CVBK,1920000,79
MOTR,54590000,339
TSRX,147340000,70
ARTC,715660000,1600
OPXT,91210000,512
CAMP,119990000,380
EFSC,198260000,331
PCYO,53120000,4
OPXA,20280000,11
HILL,76250000,293
RIMM,7110000000,17500
OGXI,154600000,27
ARTX,18340000,418
WLFC,133100000,64
ARTW,30620000,163
DGX,9180000000,42000
OPWV,214840000,536
PRFT,364180000,1258
PX,32860000000,26184
DHI,4410000000,3010
GRMH,9040000,177
PCYC,1780000000,77
NTRI,304380000,647
ARQL,375330000,106
MFRI,56110000,1123
DHR,36770000000,59000
BWLD,1590000000,2700
MFRM,1120000000,1675
FBSI,8660000,75
VNO,15090000000,4780
EBAY,46650000000,27770
PHII,336380000,2222
UDRL,152060000,1220
HMNF,8340000,205
GRNB,60380000,730
CHNR,203260000,1430
KTEC,71920000,556
IMMU,261320000,121
IMMR,183280000,82
DBLE,74510000,24
TOFC,51100000,151
LTXC,328030000,631
DIS,77900000000,156000
KOSS,41040000,65
VOD,138980000000,83862
CHNG,41410000,1078
HELE,1030000000,1317
MHP,12850000000,22660
CHMP,8930000,660
KLAC,7960000000,5500
PVFC,45830000,159
SODA,808640000,823
WLDN,25820000,570
MHS,26350000000,22100
ARRY,176040000,252
CAST,267160000,1600
UTIW,1670000000,20596
PNBK,67520000,148
CASM,30260000,101
CASH,68570000,389
CUTR,130600000,187
OCLS,39530000,31
VTR,16329999999,328
HSP,5760000000,15000
EFUT,16020000,740
OCLR,218680000,3085
PRST,23550000,503
IRDM,547570000,174
SCLN,263209999,261
CARV,23170000,130
TSON,89210000,129
HRS,4990000000,16900
SNTS,273920000,229
PRSC,193990000,10300
SSFN,32170000,112
BLIN,12720000,148
PNCL,23910000,6531
CHOP,232050000,840
ASBC,2290000000,5056
HRL,7490000000,19500
LEAP,835470000,3891
DTE,9210000000,9800
VTNC,128850000,6031
TOPS,7620000,164
XWES,51890000,60
SCMP,294010000,93
FULT,1940000000,3850
SCMR,521860000,259
FLEX,5000000000,176000
PDEX,7000000,115
CHRW,10790000000,8353
KSWS,122460000,609
CHRM,385550000,687
LPTH,17000000,200
IVAN,333370000,211
TSRI,8650000,183
CHRS,664240000,6000
HMIN,1450000000,16313
LMAT,86900000,255
VRA,1540000000,1427
IRBT,687030000,619
LPSB,39690000,103
MBFI,1050000000,1684
FUNC,32759999,360
DSWL,32390000,2538
VBFC,6070000,198
FCAL,135000000,304
TSPT,108570000,31
PNBC,5500000,275
CASY,1920000000,9013
CLRO,42280000,122
MXIM,8080000000,9370
MOLX,4700000000,33000
PRPH,16559999,44
DSTI,2480000,3
QADB,213880000,1450
CHTP,223890000,30
QADA,200860000,1450
LEDS,128960000,581
LEDR,93920000,186
PDCO,3300000000,7100
JNGW,42920000,386
YRCW,59150000,32000
NYMT,78580000,3
HOT,10630000000,154000
MFLR,17070000,58
MSI,16170000000,23000
ZN,77600000,19
CLSN,53910000,16
MSG,2460000000,1337
PROV,115100000,436
SCHL,952430000,9400
SCHN,1240000000,4090
SCHS,60040000,1919
GLPW,392090000,687
MBLX,91080000,116
CAVM,1720000000,864
HNH,153900000,1884
BSET,93960000,1325
AKAM,6460000000,2380
MFLX,622910000,12120
NTWK,22090000,872
HNZ,16950000000,34800
MRK,115610000000,86000
DOV,11620000000,34000
BSFT,1020000000,424
HEES,686030000,1616
DOW,40540000000,51705
IXYS,362530000,1244
DPS,8020000000,19000
PRMW,61660000,126
CXPO,144390000,63
GPRE,352880000,665
VPHM,2300000000,232
DWSN,289160000,1507
GPRC,16399999,545
HRB,4780000000,7900
HITK,546060000,406
HPJ,15620000,2600
NYNY,81530000,310
HPQ,50160000000,349600
GRFS,4219999999,11225
BCBP,100770000,178
DRI,6390000000,178500
LPNT,1880000000,23000
IRET,627920000,305
PRLS,14160000,4
CLVS,510160000,45
BSDM,67630000,39
LUNA,23040000,189
GKSR,614210000,7500
IRIX,37150000,145
STRA,1140000000,2140
STRC,26340000,839
STRM,17500000,92
SGOC,15870000,630
IRIS,202970000,377
HWKN,379580000,321
STRN,26500000,88
STRL,162720000,1300
DXPE,547250000,1772
JPM,154470000000,260157
OBAF,55050000,64
ORIT,580290000,155
FFIV,10060000000,2616
ROK,11430000000,21000
TCCO,19970000,34
SANW,32360000,7
RJET,256970000,9850
NAFC,339320000,4474
LULU,10110000000,4572
PCLN,32159999999,5000
FFHL,20250000,263
STRT,76710000,2556
STRS,68880000,35
STSA,1210000000,2496
SANM,940310000,36770
OIIM,171440000,786
SOMX,28790000,40
CTIB,14060000,370
AEPI,185120000,2600
CTIC,229400000,88
FBIZ,47300000,124
OBCI,21250000,103
SONC,488620000,12116
SONO,751820000,878
MPAA,103770000,1689
SYBT,298350000,480
MCRS,4139999999,4953
YORW,217110000,111
ANTP,5320000,64
JOY,9020000000,14500
SAPX,7570000,10
JOUT,144830000,1200
MSTR,1460000000,3088
OBAS,23650000,6
ZOLT,408460000,1282
COWN,314650000,553
LLEN,78300000,1600
KTOS,211200000,2900
ZOLL,1590000000,1908
NIHD,3000000000,15300
KELYB,561820000,8200
KELYA,542620000,8200
MHGC,161030000,4600
CLNT,5660000,220
PRTS,122500000,1612
JASO,294730000,10725
CBAK,47950000,5000
CLNE,1320000000,937
FFEX,21290000,2286
JOSB,1430000000,3728
DGLY,9850000,99
OFED,73370000,44
RTLX,430760000,1329
TCHC,27090000,127
MYL,9890000000,18000
NABI,79700000,35
SGRP,23310000,303
GPIC,57330000,642
FFDF,14830000,51
YONG,194060000,412
MPET,68370000,42
AETI,38750000,332
GNCMA,448480000,1655
MSON,13930000,77
HLYS,66720000,43
MSPD,217730000,541
SSRX,257680000,700
SORL,61580000,3265
ASFI,115360000,87
FFCH,150390000,876
NICK,154540000,297
NUAN,8320000000,7300
ORLY,11230000000,49324
AACC,148510000,1206
SALM,67010000,1104
PRXL,1440000000,10550
PRXI,135130000,77
ASEI,623080000,420
FFBH,130289999,220
LUFK,2380000000,4000
FIS,9030000000,33000
PNRA,4540000000,18000
LLNW,385040000,482
INTL,425340000,1014
ASPS,1510000000,3864
CBEY,221280000,2053
LQDT,1330000000,694
FRAN,990050000,462
INTC,134470000000,100100
PSBH,30240000,82
CLBH,14160000,174
PNRG,61290000,229
TUDO,197380000,612
OVRL,55800000,195
MGYR,27860000,83
BGFV,162880000,8900
XING,77060000,457
IDTI,927530000,2053
ANIK,142320000,114
GRRF,69410000,4443
INTX,194200000,787
VAR,7480000000,5700
BODY,442990000,750
BASI,8020000,251
DGII,267589999,691
TUES,135470000,1900
IDSY,67740000,86
INTU,17010000000,8000
INTT,34660000,128
FHN,2440000000,4728
OINK,17230000,369
BOFI,185260000,200
ASRV,56280000,347
OMPI,208880000,203
PSDV,40560000,26
WACLY,8840000000,15983
CPBC,46170000,138
RFMD,1290000000,3726
PNTR,14830000,712
RFMI,11200000,64
IDSA,35670000,185
RBNF,18710000,210
STXS,39480000,204
FBRC,136600000,295
INSM,96850000,42
KGJI,106920000,507
DLIA,34580000,573
BTUI,27590000,383
GROW,117540000,82
BYFC,2720000,71
WEBM,45990000,66
CTBI,453800000,1015
HHGP,143950000,2000
SOFO,28540000,94
WHRT,6940000,65
CTAS,4970000000,30000
PSEM,176010000,991
IDRA,37310000,36
RHI,3920000000,11300
PNSN,38700000,823
RHT,9700000000,3700
FFN,54630000,400
NBL,16719999999,1876
NBN,45840000,226
RNIN,16980000,66
CHEF,431680000,543
QSII,2520000000,1537
FES,144330000,2410
PCOM,140310000,106
LHCG,350200000,5542
ROIAK,47800000,867
SATC,56890000,340
CLFD,70750000,165
FDX,28550000000,222300
CHFN,163500000,294
JEC,6060000000,45700
OYOG,692620000,1008
HCOM,162940000,1300
OFLX,142280000,107
QDEL,505050000,532
LLTC,7510000000,4505
DLGC,22920000,935
FDO,6420000000,31000
CTDC,19240000,233
GLBS,56150000,9
PGNX,316690000,144
APAGF,2009999999,22
IRWD,1410000000,217
PWRD,575380000,4041
INVE,112920000,387
CHCI,34300000,26
CTEL,500680000,3080
FBNK,224390000,278
SGMS,949010000,3200
FCX,39840000000,31800
CLDX,166430000,94
BOBE,1050000000,44819
JAX,41530000,2750
WPRT,2089999999,354
VIA,29310000000,10580
SAVE,1340000000,2580
SGMA,15630000,1780
BANC,130330000,95
ASNA,3120000000,9000
JBL,5440000000,121000
CHCO,487030000,795
RFIL,25690000,166
LCRY,152370000,494
TCBK,249900000,680
SATS,2580000000,2300
BBOX,464970000,4413
CLCT,131500000,200
CTFO,123060000,725
CHDN,841500000,2000
OVTI,846930000,1465
NEI,59150000,237
CHDX,142850000,1090
HAIN,1820000000,2031
BAMM,45360000,2600
VOXX,292120000,1020
JCS,114620000,458
JKHY,2900000000,4667
RDI,103310000,2056
CZFC,14170000,100
PCRX,254880000,122
JCI,22630000000,162000
NLST,90630000,131
KFRC,493130000,2200
NOC,15100000000,72500
MGPI,100590000,192
BBNK,174340000,193
BFLY,50900000,83
STAA,397060000,279
NAVR,63080000,413
STAN,292150000,6824
ANAC,155620000,65
GCBC,74360000,116
NAVG,633830000,522
MSFT,269130000000,90000
CPGI,36850000,1547
CYMI,1420000000,1000
SBAC,5160000000,814
CBMX,17680000,40
SPAR,194860000,1700
STBZ,511470000,473
SAI,4150000000,43400
CTWS,242070000,204
SPAN,48000000,255
ELTK,10110000,353
AFCE,378760000,1245
JFBC,48060000,131
HPOL,52010000,733
MSEX,283290000,292
BOLT,117830000,165
ANAT,1890000000,3251
WPCS,10570000,450
QLGC,1690000000,1147
CPHD,2570000000,717
CPHC,45030000,256
NAUH,166330000,741
WILN,643960000,55
PSMT,1870000000,5455
AIRM,1160000000,2753
ANCI,8540000,44
AIRT,23070000,433
CPIX,158190000,131
LCUT,138260000,1040
GSIG,384050000,1593
MLAB,179130000,186
ASYS,84350000,340
ELSE,13560000,30
JOEZ,58440000,154
RODM,38520000,131
MGRC,763940000,655
GSIT,119230000,133
THLD,236800000,30
VOCS,270510000,752
ANCB,22090000,138
AAPL,508310000000,60400
WILC,66510000,300
ININ,525450000,1000
EMN,7330000000,10000
CBKN,190480000,389
EML,120160000,633
BONA,313750000,458
EMR,36890000000,133200
MSCC,1770000000,2700
ELRC,426120000,371
BONT,101460000,26500
MCBC,70680000,392
NUTR,124400000,727
BKOR,6580000,88
CBLI,120380000,52
ENG,61230000,2030
WDFC,667840000,334
NKE,49900000000,38000
MSBF,27320000,52
ANEN,240010000,1032
CBRX,57600000,22
STEL,252380000,811
STEM,15330000,74
GCFB,10170000,1453
STEI,515530000,4000
CBSH,3430000000,4237
SKBI,20620000,172
NXTM,1070000000,1600
BFIN,109010000,360
ASTM,71470000,45
FRED,496270000,4873
ASTI,32330000,75
MLHR,1200000000,5616
ASTC,13470000,66
FARO,917810000,781
TTWO,1400000000,2118
CBRL,1260000000,67000
ROCM,115600000,328
XRIT,356160000,746
ASTX,169040000,97
BAGL,251390000,6796
SPEX,2620000,9
FARM,168630000,1820
JFBI,15860000,122
AFFY,380520000,140
NATR,227730000,1073
ASUR,23280000,56
UNH,58350000000,99000
SYUT,323740000,5200
NXST,234130000,1857
ANGO,312710000,722
FORTY,204960000,5339
ANGN,22860000,119
AFFX,298420000,900
VSNT,29410000,65
NATH,91850000,219
FAST,15680000000,15168
AFFM,9240000,1268
INOC,16300000,1250
ISBC,1520000000,959
NATI,3170000000,6235
STEC,447690000,809
MCEP,434100000,60
CBPO,242990000,1446
CPNO,2390000000,357
OVLY,53640000,128
NASB,109740000,398
EIX,13950000000,20117
TZOO,411160000,350
THRD,68050000,168
PSTI,95790000,63
ORBC,147960000,99
BOVA,8720000,42
JAXB,17730000,102
ATAI,137560000,488
AXAS,354220000,74
BABY,293310000,750
NWK,25000000,234
NVAX,148310000,88
NANX,13910000,49
HWBK,34840000,332
UPI,55110000,83
ORBT,19010000,139
DXYN,53020000,1150
NWS,49850000000,51000
ZSTN,29810000,124
AIXG,1570000000,926
HWCC,249610000,380
ISCA,1170000000,880
GOLF,65620000,796
PSSI,1220000000,3900
EXC,25800000000,19267
INCY,2230000000,368
MCHP,6860000000,6970
THQI,34200000,1750
SYMC,12940000000,18600
BKEP,152930000,470
OVBC,78140000,280
UHAL,1950000000,7470
CGNX,1780000000,919
THTI,25570000,686
GSAT,238270000,322
ETR,11840000000,15000
DOVR,25190000,186
LYTS,165830000,1200
AAWW,1110000000,1716
CTRN,159590000,2300
FRNK,172020000,98
NYX,7730000000,3077
AMZN,81590000000,56200
PSUN,140190000,2750
CPRT,3270000000,2825
QNST,450630000,675
BBBY,14400000000,45000
CBST,2630000000,669
CPRX,27910000,6
PSTR,35160000,231
VSEC,119670000,2746
SUPX,218060000,373
CPSS,24400000,525
UTX,76840000000,199900
CPST,303560000,195
ARDNA,266810000,1281
CPSI,667920000,1200
GOOG,201990000000,32467
RRC,9900000000,756
CPSL,20950000,316
MWIV,1060000000,1273
STND,50590000,96
REVU,6880000,898
YUM,30500000000,60580
NSC,22480000000,30329
ETN,17160000000,73000
GCOM,324700000,475
RSTI,668580000,2143
RSG,11040000000,30000
STNR,748550000,5826
PSOF,18320000,614
UMPQ,1360000000,2255
URBN,4050000000,6432
OREX,187050000,33
SYPR,79000000,1090
NAII,43970000,153
FFNM,10960000,75
RAVN,1060000000,1112
SYNA,1220000000,676
PCAR,16020000000,23400
SYNC,127400000,254
STKL,338580000,1866
MLNK,234760000,4000
INFY,32960000000,145000
REXI,112530000,552
GKNT,91960000,143
VLNC,152840000,433
PCBC,922960000,983
CYTX,162130000,124
CYTR,50660000,15
INFI,216630000,168
SYMM,234780000,570
MSHL,12470000,9
INFN,829060000,1181
FFKY,15430000,315
ORCC,95910000,603
STLY,49090000,595
SUMR,100030000,218
ISIG,30900000,114
RUE,666620000,1948
ORCL,150570000000,108000
QLTY,312240000,752
EQT,7940000000,1835
ISIS,892570000,370
THOR,2020000000,773
SYNM,113620000,19
NTK,537500000,9500
DCTH,202050000,74
